golden_phoenix,0.9556832245
green_onions,0.9556816584
pineapple_chicken,0.9556790957
staff_members,0.9555732816
ping_pang,0.9555145558
phone_number,0.9554580619
delivery_charge,0.9553418744
orange_chicken,0.9552820621
braised_tofu,0.9550690313
world_noodle,0.9550389439
beef_cubes,0.9548834216
excellent_chinese_food,0.9547167509
egg_tarts,0.9546998402
super_busy,0.9546320360
jungle_princess,0.9544933948
turnip_cake,0.9542586074
mekong_plaza,0.9542202161
dinner_specials,0.9542080331
iced_teas,0.9541639520
roasted_pork_belly,0.9540515253
generous_portion,0.9539523957
minced_chicken,0.9537992745
egg_foo_young,0.9537786899
pu_pu_platter,0.9537712551
almond_cookie,0.9536877615
shanghai_style,0.9536385235
beef_tenderloin,0.9536283829
super_tender,0.9535794045
overly_salty,0.9533734484
pretty_quick,0.9533548441
love_chinese_food,0.9533519931
desert_jade,0.9532033301
general_tao_chicken,0.9530961014
yamato_roll,0.9528718973
chop_chop_wok,0.9520098120
yum_yum_yum,0.9518103709
crab_cakes,0.9517184920
green_bell_peppers,0.9513156926
sam_woo_bbq,0.9511906758
green_bell_pepper,0.9510006582
chive_dumplings,0.9510006582
beef_rendang,0.9508322044
thai_coconut_curry,0.9507281482
seaweed_salad,0.9506281282
fresh_veggies,0.9504971974
duck_curry,0.9494232153
kung_pow_chicken,0.9492766213
pleasant_experience,0.9487794045
sweet_sour_chicken,0.9483958415
mediocre_chinese_food,0.9482968316
honey_seared_chicken,0.9482968316
great_bao,0.9482968316
sushi_bar,0.9482560899
chain_restaurants,0.9482560899
duck_bao,0.9482226465
soup_dumplings,0.9481542291
small_portions,0.9479914881
krazy_buffet,0.9478874211
nom_nom_nom,0.9477344978
mongolian_style,0.9476692858
beef_slices,0.9474689772
dan_dan_noodle,0.9473278438
pad_se_ew,0.9472786899
lemon_sauce,0.9472532118
beef_skewers,0.9472108331
bad_chinese_food,0.9471766762
steamed_pork_dumplings,0.9470512707
hot_pots,0.9470399284
sesame_chicken,0.9470296307
chinese_broccoli,0.9469900204
large_party,0.9469689282
pan_asian,0.9469667946
fried_wontons,0.9469124909
china_magic_noodle_house,0.9468668897
pretty_cool,0.9468158190
tuna_ceviche,0.9467678798
tom_yum_soup,0.9467459272
fat_choy,0.9467383887
steaming_hot,0.9467271381
fish_balls,0.9467271381
big_portions,0.9466502271
crab_meat,0.9466272060
big_mistake,0.9465297324
large_portions,0.9465104755
large_portion,0.9465104755
red_jade_chicken,0.9464983724
ground_pork,0.9464855257
mongolian_chicken,0.9464577220
fried_tofu,0.9464258273
absolute_favorite,0.9462968717
pork_rib,0.9462020778
steamed_buns,0.9461752501
dragon_noodle,0.9461727787
reasonable_prices,0.9461571201
lacked_flavor,0.9461571201
cooked_perfectly,0.9461571201
downtown_phoenix,0.9460967119
chicken_skewers,0.9460135423
green_valley_ranch,0.9459168380
special_requests,0.9458835163
ox_tongue,0.9457371865
gas_station,0.9457371865
egg_fu_yung,0.9455978134
reverse_happy_hour,0.9453332109
kampong_ah_lee,0.9453185070
absolutely_amazing,0.9450386710
cake_noodles,0.9449725100
months_ago,0.9449332353
mongolian_grill,0.9448533339
hue_thai,0.9448214618
long_line,0.9446320360
lemon_grass,0.9445322112
chili_mint_chicken,0.9445008754
open_kitchen,0.9443266925
hair_salon,0.9442202161
beaten_path,0.9441880513
chinatown_plaza,0.9441054589
serving_size,0.9439523957
negative_reviews,0.9439523957
rib_eye,0.9438623170
delivery_fee,0.9438578010
mango_sticky_rice,0.9438073290
coconut_rice,0.9435836144
green_bean_tempura,0.9435571702
minute_drive,0.9433734484
vegetarian_options,0.9433371824
evil_jungle,0.9433051663
item_combo,0.9430971677
honey_chicken,0.9430725865
boba_milk_tea,0.9430100597
beef_pies,0.9428816259
snow_crab_legs,0.9428181960
pickled_vegetables,0.9426408635
spicy_broth,0.9425450997
szechwan_palace,0.9425361061
jelly_fish,0.9425083607
rainbow_roll,0.9421637921
braised_pork_belly,0.9421621399
water_boiled_beef,0.9418387732
oolong_tea,0.9413751754
choy_sum,0.9413574245
steer_clear,0.9413065979
crispy_honey_shrimp,0.9412839738
mini_pot,0.9412608235
fairly_quickly,0.9410627179
room_temperature,0.9410399284
tangerine_beef,0.9407795728
lamb_skewers,0.9404855257
kung_po_chicken,0.9401872211
horrible_service,0.9399096838
cream_cheese_rangoons,0.9396976171
shopping_center,0.9394622350
casino_floor,0.9391527184
yellow_curry,0.9390101159
jade_chicken,0.9390045727
baked_pork_chop_rice,0.9388602484
ordered_kung_pao_chicken,0.9387378562
won_ton_mein,0.9386428656
low_quality,0.9384353636
pong_pong,0.9381775996
tender_beef,0.9379682048
family_owned,0.9378623170
china_jade,0.9378090374
perfectly_seasoned,0.9377866195
quality_chinese_food,0.9376664349
chinese_restaurant,0.9375736475
extremely_rude,0.9374675372
won_tons,0.9374436374
pot_stickers,0.9374436374
sunday_night,0.9371796800
serves_chinese_food,0.9371766762
chef_sheridan,0.9371570682
moo_shu_pork,0.9371389383
delivery_area,0.9370269861
china_grill,0.9370173167
lunch_buffet,0.9369455217
wagyu_beef,0.9369334717
pad_kee_mao,0.9369306208
overly_sweet,0.9368895014
black_beans,0.9368668897
almond_cookies,0.9368668897
noodle_place,0.9364654027
pho_kim_long,0.9363831675
large_bowl,0.9363218625
moo_goo_gai_pan,0.9362968717
garlic_shrimp,0.9362311196
shrimp_ball,0.9362119545
noodle_bowls,0.9361582015
generous_portions,0.9361571201
chinese_food_joint,0.9361561448
chinese_food_fan,0.9360135423
szechuan_beef,0.9359082518
including_tip,0.9357450434
noodle_salad,0.9356400713
beef_ribs,0.9356400713
beijing_beef,0.9355868891
dinner_combos,0.9355515865
mongolian_bbq,0.9354013493
crab_ragoon,0.9351393744
mongolian_beef,0.9347417609
dozen_times,0.9346817103
noodle_bowl,0.9346320360
tasting_chinese_food,0.9345741484
chopstick_express,0.9342713886
tien_wong,0.9342050860
chicken_nuggets,0.9341596318
rave_reviews,0.9340921473
pretty_legit,0.9340352857
pork_buns,0.9338506634
custard_buns,0.9335480100
spring_rolls,0.9335318372
star_place,0.9331320693
chinese_friend,0.9331320693
taking_orders,0.9331269636
szechuan_chicken,0.9328935404
mei_fun,0.9325487906
takeout_order,0.9325450997
north_phoenix,0.9323151555
kung_pau_chicken,0.9322743176
baby_corn,0.9320098120
asian_island,0.9316951149
fellow_yelper,0.9316119414
typical_american_chinese,0.9315624290
extra_charge,0.9312914305
crispy_noodles,0.9312581427
salt_pepper_calamari,0.9310835163
green_onion_pancakes,0.9306281282
golden_buddha,0.9304696592
quick_lunch,0.9300494354
thai_place,0.9289794686
orange_peel_chicken,0.9289511898
san_fran,0.9287679906
salted_fish,0.9285339254
hoi_nam_chicken,0.9284829432
delicious_chinese_food,0.9282968316
chinese_fast_food,0.9282968316
stir_fry_paradise,0.9280242005
zha_jiang,0.9280228066
sweet_sour_sauce,0.9278383789
almond_chicken,0.9278235314
pork_bun,0.9277947863
order_online,0.9275560248
china_china,0.9272067328
cream_puffs,0.9271191006
dipping_sauce,0.9270324816
beef_brisket,0.9270296307
cheap_prices,0.9269721534
absolutely_horrible,0.9267564058
big_group,0.9267391881
fairly_priced,0.9266161883
tempura_shrimp,0.9263762321
snow_ice,0.9263431644
nail_salon,0.9263208136
noodle_palace,0.9263058433
pretty_basic,0.9262979531
china_poblano,0.9262968717
oxtail_soup,0.9262919805
pho_tai,0.9262694087
yelp_reviews,0.9261571201
perfectly_cooked,0.9261571201
chinese_food_buffets,0.9260135423
nice_touch,0.9259038605
cigarette_smoke,0.9257371865
live_seafood,0.9257237971
waiting_area,0.9254671412
chili_oil,0.9250739655
chicken_wing,0.9249504590
veggie_dumplings,0.9248665644
fast_delivery,0.9247869804
hand_pulled_noodle,0.9246428571
based_sauce,0.9246425940
lunch_specials,0.9246020093
hibachi_grill,0.9245925932
shaved_snow,0.9242713886
chicken_dishes,0.9239878362
dim_lighting,0.9239282638
quality_ingredients,0.9238682398
chili_peppers,0.9238307741
thai_dynamite,0.9237264348
staff_member,0.9237264348
house_special,0.9235552240
chinese_donut,0.9235532994
golden_china,0.9235498488
awesome_chinese_food,0.9235245659
lemongrass_chicken,0.9234865705
prix_fixe_menu,0.9232077474
main_courses,0.9231966249
standard_chinese_food,0.9231320693
entire_meal,0.9231209517
jen_red_pork,0.9229984251
thai_style_noodle_house,0.9225573264
decently_priced,0.9225361061
wanton_soup,0.9224335294
wine_list,0.9220817604
taco_bell,0.9220760925
mystery_meat,0.9219684156
popcorn_chicken,0.9212299318
cuban_black_beans,0.9210144657
green_onion_pancake,0.9208668897
beef_chow_fun,0.9207655564
beef_satay,0.9206740399
crispy_gau_gee,0.9206281282
jade_red_chicken_quesadilla,0.9199750504
ice_cold,0.9196722616
craving_chinese,0.9195361429
standard_fare,0.9193881328
viva_china_taco,0.9193332109
miso_ramen,0.9192322875
roasted_duck,0.9191091258
samba_strip_roll,0.9190657733
shu_mai,0.9189713866
outdoor_seating,0.9189617194
